655.0,60.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,109.0,1.0,spammer
1054.0,1916.0,175.0,1765.0,31.0,63456.0,0.0,0.0,1.0,0.0,93.0,0.0,non-spammer
655.0,60.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,79.0,0.0,non-spammer
28.0,60.0,64.0,4.0,2.0,457.0,0.0,0.0,1.0,0.0,45.0,0.0,non-spammer
282.0,132.0,1221.0,9850.0,1.0,6154.0,0.0,0.0,1.0,0.0,61.0,0.0,non-spammer
128.0,37.0,12.0,215.0,0.0,426.0,0.0,0.0,0.0,1.0,140.0,3.0,non-spammer
3055.0,931.0,543.0,4673.0,13.0,44527.0,0.0,0.0,1.0,0.0,85.0,2.0,non-spammer
2445.0,310.0,957.0,6579.0,16.0,2793.0,0.0,0.0,2.0,1.0,140.0,3.0,non-spammer
2072.0,450.0,430.0,1424.0,105.0,2854.0,0.0,0.0,1.0,1.0,139.0,1.0,non-spammer
451.0,790.0,1323.0,4724.0,20.0,4400.0,0.0,0.0,2.0,1.0,99.0,2.0,non-spammer
2459.0,706.0,310.0,11408.0,46.0,17430.0,0.0,0.0,2.0,0.0,129.0,3.0,non-spammer
216.0,21.0,87.0,179.0,0.0,418.0,0.0,0.0,2.0,1.0,140.0,2.0,non-spammer
791.0,572.0,230.0,11542.0,24.0,21440.0,0.0,0.0,7.0,0.0,132.0,2.0,non-spammer
2515.0,7457.0,2740.0,3101.0,171.0,294726.0,0.0,0.0,0.0,1.0,75.0,2.0,non-spammer
510.0,2978.0,3677.0,41867.0,12.0,20258.0,0.0,0.0,3.0,1.0,134.0,0.0,non-spammer
827.0,84.0,59.0,257.0,1.0,235.0,0.0,0.0,1.0,1.0,140.0,1.0,non-spammer
827.0,84.0,59.0,257.0,1.0,236.0,0.0,0.0,1.0,0.0,92.0,0.0,non-spammer
1346.0,785.0,304.0,44281.0,56.0,107168.0,0.0,0.0,1.0,0.0,74.0,0.0,spammer
2515.0,7457.0,2740.0,3101.0,171.0,294728.0,0.0,0.0,0.0,1.0,74.0,0.0,non-spammer
334.0,3735.0,4611.0,73794.0,9.0,22177.0,0.0,0.0,8.0,1.0,140.0,12.0,non-spammer
2283.0,311.0,353.0,402.0,7.0,2994.0,0.0,0.0,1.0,0.0,58.0,0.0,spammer
2850.0,1439.0,998.0,13706.0,8.0,40553.0,0.0,0.0,1.0,0.0,70.0,0.0,non-spammer
3406.0,473.0,933.0,356.0,109.0,5322.0,0.0,2.0,3.0,1.0,120.0,1.0,non-spammer
2742.0,8650.0,8506.0,14774.0,91.0,19075.0,0.0,0.0,8.0,1.0,136.0,13.0,non-spammer
3297.0,3949.0,850.0,6462.0,41.0,58243.0,0.0,0.0,1.0,1.0,140.0,0.0,spammer
2742.0,8650.0,8506.0,14775.0,91.0,19076.0,0.0,0.0,8.0,1.0,136.0,11.0,spammer
3297.0,3949.0,851.0,6462.0,41.0,58243.0,0.0,0.0,1.0,1.0,140.0,2.0,spammer
3324.0,1663.0,1099.0,7262.0,44.0,12787.0,0.0,0.0,1.0,1.0,140.0,1.0,non-spammer
378.0,377.0,282.0,6718.0,5.0,5008.0,0.0,0.0,1.0,0.0,95.0,1.0,non-spammer
2066.0,357.0,242.0,1483.0,5.0,2524.0,0.0,0.0,1.0,0.0,74.0,0.0,non-spammer
2676.0,1098.0,541.0,3077.0,43.0,78630.0,0.0,0.0,1.0,0.0,67.0,0.0,non-spammer
2515.0,7456.0,2740.0,3101.0,172.0,294735.0,0.0,0.0,0.0,1.0,123.0,2.0,non-spammer
597.0,5547.0,372.0,156846.0,31.0,152108.0,0.0,0.0,8.0,1.0,137.0,11.0,non-spammer
1969.0,7025.0,5824.0,13079.0,7.0,72927.0,0.0,0.0,3.0,1.0,140.0,0.0,non-spammer
597.0,5547.0,372.0,156857.0,31.0,152120.0,0.0,0.0,8.0,1.0,137.0,11.0,non-spammer
151.0,599.0,52.0,241.0,1.0,338.0,0.0,0.0,4.0,1.0,140.0,7.0,non-spammer
623.0,140.0,728.0,116.0,21.0,188.0,0.0,0.0,2.0,0.0,78.0,0.0,non-spammer
75.0,2446.0,2336.0,877.0,1.0,1052.0,0.0,0.0,3.0,0.0,90.0,3.0,non-spammer
2117.0,2405.0,940.0,18040.0,52.0,60178.0,0.0,0.0,1.0,0.0,90.0,0.0,non-spammer
3222.0,981.0,63.0,5600.0,12.0,76998.0,0.0,0.0,1.0,0.0,106.0,0.0,non-spammer
1246.0,154.0,731.0,1612.0,0.0,1572.0,0.0,0.0,1.0,0.0,113.0,2.0,non-spammer
117.0,17.0,1.0,0.0,0.0,1736.0,0.0,0.0,0.0,1.0,140.0,0.0,non-spammer
2009.0,3587.0,3592.0,24402.0,130.0,120422.0,0.0,0.0,2.0,0.0,58.0,4.0,non-spammer
801.0,249.0,50.0,223.0,4.0,9692.0,0.0,0.0,0.0,1.0,74.0,1.0,non-spammer
2369.0,1179.0,2729.0,3611.0,0.0,968.0,0.0,0.0,2.0,1.0,140.0,3.0,non-spammer
392.0,25289.0,11.0,4441.0,141.0,6306.0,0.0,0.0,1.0,1.0,138.0,5.0,spammer
2764.0,1860.0,781.0,1424.0,26.0,116014.0,0.0,0.0,1.0,0.0,80.0,0.0,non-spammer
273.0,168.0,427.0,4524.0,0.0,4117.0,0.0,0.0,1.0,0.0,131.0,1.0,non-spammer
392.0,25289.0,11.0,4442.0,141.0,6308.0,0.0,0.0,1.0,1.0,138.0,3.0,spammer
75.0,2446.0,2337.0,877.0,1.0,1053.0,0.0,0.0,3.0,0.0,123.0,2.0,non-spammer
81.0,11.0,50.0,327.0,0.0,989.0,0.0,2.0,2.0,1.0,124.0,2.0,non-spammer
392.0,25289.0,11.0,4443.0,141.0,6310.0,0.0,0.0,1.0,1.0,138.0,5.0,spammer
2072.0,2568.0,5002.0,68393.0,265.0,268611.0,0.0,0.0,0.0,1.0,123.0,4.0,spammer
273.0,168.0,427.0,4524.0,0.0,4120.0,0.0,0.0,1.0,1.0,94.0,2.0,spammer
392.0,25289.0,11.0,4444.0,141.0,6312.0,0.0,0.0,1.0,1.0,138.0,3.0,spammer
273.0,168.0,427.0,4524.0,0.0,4120.0,0.0,0.0,1.0,1.0,94.0,2.0,spammer
2327.0,729.0,275.0,8559.0,17.0,27712.0,0.0,0.0,1.0,0.0,61.0,0.0,non-spammer
392.0,25289.0,11.0,4445.0,141.0,6314.0,0.0,0.0,1.0,1.0,138.0,4.0,spammer
2742.0,8650.0,8506.0,14779.0,91.0,19080.0,0.0,0.0,8.0,1.0,139.0,14.0,spammer
328.0,1424.0,1168.0,19933.0,0.0,7901.0,0.0,0.0,1.0,0.0,132.0,0.0,non-spammer
2142.0,131237.0,126241.0,410269.0,502.0,503317.0,0.0,0.0,7.0,1.0,125.0,14.0,spammer
534.0,1394.0,143.0,93867.0,0.0,32511.0,0.0,0.0,2.0,1.0,140.0,1.0,non-spammer
2932.0,641.0,701.0,3448.0,33.0,7313.0,0.0,0.0,1.0,1.0,140.0,4.0,non-spammer
2061.0,8955.0,9172.0,194329.0,78.0,53145.0,0.0,0.0,8.0,1.0,137.0,13.0,non-spammer
3139.0,195.0,200.0,5986.0,9.0,15623.0,0.0,1.0,2.0,0.0,74.0,1.0,non-spammer
2142.0,131237.0,126241.0,410279.0,502.0,503329.0,0.0,0.0,8.0,1.0,139.0,11.0,non-spammer
2886.0,1212.0,424.0,2915.0,22.0,30879.0,0.0,1.0,1.0,1.0,139.0,1.0,non-spammer
328.0,1425.0,1168.0,19934.0,0.0,7902.0,0.0,0.0,7.0,1.0,124.0,13.0,spammer
49.0,617.0,743.0,15221.0,0.0,5834.0,0.0,0.0,2.0,0.0,116.0,0.0,non-spammer
328.0,1425.0,1168.0,19935.0,0.0,7903.0,0.0,0.0,7.0,1.0,124.0,12.0,non-spammer
323.0,835.0,98.0,167.0,1.0,208.0,0.0,0.0,4.0,0.0,135.0,4.0,non-spammer
328.0,1425.0,1168.0,19936.0,0.0,7904.0,0.0,0.0,7.0,1.0,129.0,9.0,non-spammer
141.0,124.0,282.0,2133.0,1.0,1362.0,0.0,0.0,2.0,1.0,140.0,4.0,non-spammer
2142.0,131237.0,126241.0,410287.0,502.0,503338.0,0.0,0.0,8.0,1.0,139.0,11.0,spammer
2061.0,8955.0,9173.0,194352.0,78.0,53158.0,0.0,0.0,8.0,1.0,137.0,14.0,non-spammer
1862.0,832.0,823.0,5370.0,15.0,27404.0,0.0,0.0,1.0,0.0,53.0,0.0,non-spammer
328.0,1425.0,1168.0,19937.0,0.0,7905.0,0.0,0.0,7.0,1.0,129.0,10.0,non-spammer
330.0,2607.0,291.0,10278.0,25.0,11839.0,0.0,0.0,1.0,0.0,64.0,0.0,non-spammer
1111.0,1182.0,367.0,10343.0,22.0,84649.0,0.0,0.0,1.0,0.0,63.0,0.0,non-spammer
3257.0,5420.0,5897.0,71274.0,44.0,28171.0,0.0,0.0,8.0,1.0,140.0,12.0,spammer
3259.0,518.0,1273.0,3066.0,9.0,7142.0,0.0,0.0,2.0,0.0,103.0,0.0,non-spammer
429.0,393.0,417.0,2874.0,8.0,881.0,0.0,0.0,8.0,1.0,134.0,4.0,non-spammer
3257.0,5420.0,5897.0,71282.0,44.0,28172.0,0.0,0.0,8.0,1.0,140.0,12.0,spammer
530.0,200.0,114.0,22480.0,3.0,14363.0,0.0,0.0,7.0,1.0,140.0,5.0,non-spammer
3257.0,5420.0,5897.0,71284.0,44.0,28173.0,0.0,0.0,8.0,1.0,140.0,14.0,spammer
791.0,572.0,230.0,11542.0,24.0,21441.0,0.0,0.0,7.0,0.0,130.0,2.0,non-spammer
3257.0,5420.0,5897.0,71296.0,44.0,28174.0,0.0,0.0,8.0,1.0,135.0,12.0,spammer
45.0,24.0,50.0,337.0,3.0,854.0,0.0,0.0,3.0,0.0,109.0,1.0,non-spammer
3257.0,5420.0,5897.0,71305.0,44.0,28176.0,0.0,0.0,8.0,1.0,135.0,11.0,spammer
1839.0,512.0,1058.0,1772.0,2.0,5049.0,0.0,0.0,1.0,0.0,53.0,0.0,non-spammer
1862.0,832.0,823.0,5370.0,15.0,27405.0,0.0,0.0,1.0,0.0,37.0,0.0,non-spammer
530.0,200.0,114.0,22480.0,3.0,14364.0,0.0,0.0,7.0,1.0,140.0,6.0,non-spammer
194.0,42.0,113.0,89.0,0.0,757.0,0.0,0.0,2.0,0.0,104.0,0.0,non-spammer
791.0,572.0,230.0,11542.0,24.0,21443.0,0.0,0.0,7.0,1.0,140.0,3.0,non-spammer
3328.0,1132.0,1297.0,3991.0,36.0,11327.0,0.0,1.0,1.0,2.0,134.0,1.0,non-spammer
530.0,200.0,114.0,22480.0,3.0,14365.0,0.0,0.0,7.0,1.0,140.0,3.0,non-spammer
3257.0,5420.0,5897.0,71310.0,44.0,28178.0,0.0,0.0,8.0,1.0,137.0,13.0,non-spammer
2475.0,835.0,552.0,57669.0,28.0,25873.0,0.0,0.0,2.0,1.0,140.0,1.0,non-spammer
3220.0,16490.0,15961.0,66263.0,237.0,163793.0,0.0,0.0,1.0,0.0,57.0,1.0,non-spammer
2319.0,679.0,602.0,1135.0,2.0,7906.0,0.0,0.0,1.0,1.0,139.0,0.0,non-spammer
530.0,200.0,114.0,22480.0,3.0,14366.0,0.0,0.0,7.0,1.0,139.0,2.0,non-spammer
791.0,572.0,230.0,11542.0,24.0,21445.0,0.0,0.0,7.0,1.0,140.0,3.0,non-spammer
222.0,269.0,281.0,6613.0,7.0,6879.0,0.0,0.0,1.0,0.0,57.0,0.0,non-spammer
791.0,572.0,230.0,11542.0,24.0,21446.0,0.0,0.0,7.0,0.0,130.0,2.0,non-spammer
2155.0,3986.0,4244.0,55752.0,26.0,33528.0,0.0,1.0,7.0,1.0,132.0,3.0,non-spammer
222.0,269.0,281.0,6614.0,7.0,6880.0,0.0,0.0,1.0,0.0,106.0,0.0,non-spammer
2742.0,8650.0,8506.0,14780.0,86.0,19081.0,0.0,0.0,8.0,1.0,139.0,14.0,spammer
1762.0,641.0,828.0,1306.0,15.0,3125.0,0.0,0.0,2.0,0.0,86.0,0.0,non-spammer
1212.0,976.0,558.0,6697.0,4.0,8923.0,0.0,0.0,3.0,0.0,81.0,0.0,non-spammer
615.0,527.0,152.0,41460.0,6.0,16445.0,0.0,0.0,3.0,1.0,140.0,4.0,non-spammer
1918.0,1047.0,320.0,10247.0,7.0,23926.0,0.0,0.0,2.0,1.0,140.0,4.0,non-spammer
2514.0,6163.0,5680.0,84977.0,59.0,72044.0,0.0,0.0,8.0,1.0,137.0,14.0,spammer
488.0,217.0,148.0,889.0,2.0,45891.0,0.0,0.0,1.0,0.0,52.0,0.0,non-spammer
2442.0,367.0,1969.0,8091.0,17.0,39815.0,0.0,0.0,8.0,1.0,132.0,6.0,non-spammer
1562.0,398.0,370.0,2185.0,4.0,16245.0,0.0,0.0,1.0,0.0,37.0,0.0,non-spammer
1778.0,1485.0,451.0,14705.0,10.0,31096.0,0.0,0.0,1.0,0.0,57.0,0.0,non-spammer
2297.0,792.0,648.0,12259.0,6.0,15571.0,0.0,0.0,3.0,1.0,126.0,6.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96477.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
3010.0,791.0,407.0,1104.0,7.0,48459.0,0.0,0.0,1.0,1.0,140.0,1.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96479.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
926.0,186.0,276.0,29560.0,3.0,96480.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
926.0,186.0,276.0,29560.0,3.0,96481.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
926.0,186.0,276.0,29560.0,3.0,96484.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
1064.0,1210.0,3044.0,12580.0,33.0,51605.0,0.0,0.0,9.0,1.0,138.0,24.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96485.0,0.0,0.0,9.0,1.0,137.0,17.0,spammer
926.0,186.0,276.0,29560.0,3.0,96486.0,0.0,0.0,9.0,1.0,137.0,14.0,spammer
1571.0,28598.0,25246.0,246937.0,678.0,67017.0,0.0,1.0,4.0,1.0,139.0,4.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96487.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
926.0,186.0,276.0,29560.0,3.0,96488.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
725.0,2388.0,790.0,23327.0,9.0,27873.0,0.0,0.0,1.0,1.0,139.0,1.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96489.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
926.0,186.0,276.0,29560.0,3.0,96490.0,0.0,0.0,9.0,1.0,137.0,17.0,spammer
926.0,186.0,276.0,29560.0,3.0,96491.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
582.0,131.0,131.0,4707.0,3.0,17160.0,0.0,0.0,5.0,1.0,140.0,18.0,non-spammer
2023.0,2783.0,2680.0,26732.0,191.0,14244.0,0.0,0.0,9.0,1.0,138.0,7.0,non-spammer
1370.0,221.0,359.0,7977.0,2.0,9906.0,0.0,0.0,2.0,0.0,108.0,2.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96493.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
1588.0,471.0,373.0,6522.0,48.0,73297.0,0.0,0.0,1.0,0.0,108.0,1.0,non-spammer
2277.0,548.0,412.0,6327.0,21.0,20995.0,0.0,0.0,2.0,1.0,139.0,0.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96494.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
725.0,2388.0,790.0,23327.0,9.0,27874.0,0.0,0.0,1.0,0.0,109.0,0.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96495.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
926.0,186.0,276.0,29560.0,3.0,96496.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
474.0,293.0,485.0,3216.0,3.0,236996.0,0.0,0.0,9.0,1.0,136.0,16.0,spammer
926.0,186.0,276.0,29560.0,3.0,96497.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
474.0,293.0,485.0,3216.0,3.0,236997.0,0.0,0.0,9.0,1.0,136.0,14.0,spammer
2061.0,2461.0,3018.0,5258.0,38.0,17200.0,0.0,0.0,2.0,1.0,139.0,4.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96498.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
474.0,293.0,485.0,3216.0,3.0,236998.0,0.0,0.0,9.0,1.0,136.0,12.0,spammer
926.0,186.0,276.0,29560.0,3.0,96499.0,0.0,0.0,9.0,1.0,137.0,17.0,spammer
926.0,186.0,276.0,29560.0,3.0,96500.0,0.0,0.0,9.0,1.0,137.0,17.0,spammer
966.0,8397.0,7480.0,35246.0,16.0,20177.0,0.0,1.0,4.0,1.0,143.0,3.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,236999.0,0.0,0.0,9.0,1.0,136.0,13.0,spammer
926.0,186.0,276.0,29560.0,3.0,96501.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
35.0,528.0,1167.0,1756.0,1.0,1011.0,0.0,0.0,8.0,1.0,131.0,10.0,non-spammer
1799.0,2251.0,4572.0,74132.0,52.0,80181.0,0.0,0.0,8.0,1.0,128.0,4.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96502.0,0.0,0.0,9.0,1.0,137.0,14.0,spammer
474.0,293.0,485.0,3216.0,3.0,237000.0,0.0,0.0,9.0,1.0,136.0,15.0,spammer
3000.0,4006.0,4968.0,17381.0,69.0,62958.0,0.0,0.0,3.0,1.0,143.0,1.0,non-spammer
439.0,143.0,179.0,284.0,1.0,5234.0,0.0,0.0,3.0,0.0,100.0,1.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96503.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
439.0,16.0,76.0,329.0,0.0,306.0,0.0,0.0,2.0,0.0,67.0,0.0,non-spammer
1588.0,471.0,373.0,6523.0,48.0,73300.0,0.0,0.0,1.0,0.0,105.0,1.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96504.0,0.0,0.0,9.0,1.0,137.0,17.0,spammer
474.0,293.0,485.0,3216.0,3.0,237001.0,0.0,0.0,9.0,1.0,136.0,14.0,spammer
926.0,186.0,276.0,29560.0,3.0,96505.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
926.0,186.0,276.0,29560.0,3.0,96506.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
440.0,788.0,395.0,20332.0,1.0,19041.0,0.0,0.0,3.0,0.0,94.0,0.0,non-spammer
926.0,186.0,276.0,29560.0,3.0,96507.0,0.0,0.0,9.0,1.0,137.0,16.0,spammer
926.0,186.0,276.0,29560.0,3.0,96508.0,0.0,0.0,9.0,1.0,137.0,15.0,spammer
25.0,28.0,134.0,1277.0,0.0,1546.0,0.0,0.0,2.0,0.0,119.0,3.0,non-spammer
669.0,896.0,555.0,8516.0,10.0,16567.0,0.0,0.0,1.0,1.0,140.0,3.0,non-spammer
2121.0,667.0,610.0,19358.0,138.0,31618.0,0.0,0.0,9.0,1.0,140.0,5.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,237005.0,0.0,0.0,9.0,1.0,136.0,13.0,spammer
135.0,4485.0,4088.0,29919.0,10.0,36300.0,0.0,0.0,8.0,1.0,131.0,11.0,non-spammer
3163.0,2562.0,756.0,9291.0,74.0,259334.0,0.0,0.0,2.0,0.0,63.0,1.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,237006.0,0.0,0.0,9.0,1.0,136.0,13.0,spammer
1588.0,471.0,373.0,6523.0,48.0,73302.0,0.0,0.0,2.0,1.0,140.0,4.0,non-spammer
439.0,16.0,76.0,330.0,0.0,307.0,0.0,0.0,2.0,0.0,75.0,0.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,237007.0,0.0,0.0,9.0,1.0,136.0,12.0,spammer
2277.0,548.0,412.0,6327.0,21.0,20997.0,0.0,0.0,2.0,0.0,123.0,8.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,237009.0,0.0,0.0,9.0,1.0,136.0,15.0,spammer
3143.0,17034.0,2360.0,3956.0,275.0,7087.0,0.0,1.0,1.0,0.0,80.0,2.0,non-spammer
2061.0,2461.0,3019.0,5258.0,38.0,17205.0,0.0,0.0,2.0,0.0,54.0,0.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,237010.0,0.0,0.0,9.0,1.0,136.0,13.0,spammer
1077.0,1251.0,1967.0,1296.0,8.0,853.0,0.0,1.0,3.0,1.0,130.0,9.0,non-spammer
26.0,69.0,203.0,32.0,0.0,37.0,0.0,0.0,1.0,0.0,70.0,0.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,237012.0,0.0,0.0,9.0,1.0,136.0,13.0,spammer
2422.0,328.0,300.0,4732.0,9.0,7311.0,0.0,0.0,1.0,0.0,60.0,1.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,237013.0,0.0,0.0,9.0,1.0,136.0,13.0,spammer
439.0,16.0,76.0,330.0,0.0,308.0,0.0,0.0,2.0,1.0,140.0,4.0,non-spammer
1588.0,471.0,373.0,6524.0,48.0,73305.0,0.0,0.0,2.0,1.0,140.0,3.0,non-spammer
1294.0,3269.0,4395.0,9705.0,23.0,30219.0,0.0,0.0,2.0,1.0,140.0,2.0,non-spammer
2277.0,548.0,412.0,6328.0,21.0,20998.0,0.0,0.0,2.0,0.0,88.0,3.0,non-spammer
3163.0,2562.0,756.0,9291.0,74.0,259335.0,0.0,0.0,2.0,1.0,140.0,5.0,non-spammer
279.0,633.0,667.0,25327.0,2.0,35419.0,0.0,0.0,1.0,0.0,60.0,0.0,non-spammer
150.0,1438.0,1303.0,5209.0,3.0,9129.0,0.0,0.0,3.0,0.0,74.0,0.0,non-spammer
474.0,293.0,485.0,3216.0,3.0,237014.0,0.0,0.0,9.0,1.0,136.0,16.0,spammer
439.0,16.0,76.0,330.0,0.0,309.0,0.0,0.0,2.0,0.0,73.0,0.0,non-spammer
274.0,3325.0,323.0,81996.0,34.0,31266.0,0.0,0.0,1.0,0.0,54.0,0.0,non-spammer
422.0,5342.0,5163.0,7140.0,11.0,7439.0,0.0,0.0,1.0,0.0,64.0,0.0,non-spammer
1588.0,471.0,373.0,6525.0,48.0,73308.0,0.0,0.0,2.0,1.0,140.0,1.0,non-spammer
2422.0,327.0,300.0,4733.0,9.0,7312.0,0.0,0.0,1.0,1.0,140.0,4.0,non-spammer
47.0,265.0,1226.0,2247.0,0.0,4643.0,0.0,4.0,1.0,1.0,94.0,2.0,spammer
1588.0,471.0,373.0,6526.0,48.0,73309.0,0.0,0.0,2.0,1.0,140.0,3.0,non-spammer
949.0,237.0,269.0,5003.0,0.0,2107.0,0.0,0.0,3.0,1.0,140.0,5.0,non-spammer
1643.0,11984.0,9882.0,226774.0,142.0,54839.0,0.0,0.0,8.0,1.0,126.0,5.0,non-spammer
2836.0,88080.0,1058.0,273.0,370.0,87855.0,0.0,2.0,3.0,0.0,86.0,1.0,spammer
3298.0,151.0,480.0,269.0,4.0,4918.0,0.0,0.0,3.0,0.0,92.0,4.0,spammer
3253.0,5842.0,6016.0,64427.0,1629.0,53632.0,0.0,0.0,10.0,1.0,131.0,11.0,non-spammer
3298.0,151.0,480.0,269.0,4.0,4919.0,0.0,0.0,3.0,0.0,92.0,4.0,spammer
2836.0,88080.0,1058.0,273.0,370.0,87857.0,0.0,2.0,3.0,0.0,86.0,0.0,spammer
1680.0,220.0,246.0,11183.0,3.0,17797.0,0.0,0.0,2.0,1.0,140.0,0.0,non-spammer
2173.0,1.0,1.0,0.0,0.0,18892.0,0.0,0.0,5.0,1.0,132.0,2.0,non-spammer
2173.0,1.0,1.0,0.0,0.0,18893.0,0.0,0.0,5.0,1.0,132.0,3.0,non-spammer
3253.0,5843.0,6016.0,64436.0,1629.0,53637.0,0.0,0.0,10.0,1.0,131.0,12.0,non-spammer
596.0,335.0,354.0,9177.0,6.0,8446.0,0.0,0.0,2.0,1.0,140.0,3.0,non-spammer
1588.0,471.0,373.0,6527.0,48.0,73311.0,0.0,0.0,2.0,0.0,84.0,1.0,non-spammer
2687.0,2477.0,1885.0,93676.0,48.0,83302.0,0.0,0.0,10.0,1.0,131.0,11.0,non-spammer
421.0,2753.0,4395.0,48228.0,8.0,6867.0,0.0,0.0,3.0,0.0,91.0,4.0,non-spammer
2534.0,168.0,575.0,690.0,1.0,657.0,0.0,0.0,1.0,1.0,140.0,2.0,non-spammer
2836.0,88080.0,1058.0,273.0,370.0,87859.0,0.0,2.0,4.0,0.0,101.0,0.0,spammer
2121.0,667.0,610.0,19363.0,139.0,31622.0,0.0,0.0,9.0,1.0,140.0,7.0,non-spammer
1389.0,6329.0,4669.0,41775.0,136.0,34937.0,0.0,0.0,8.0,1.0,132.0,6.0,non-spammer
180.0,116.0,156.0,10252.0,0.0,4205.0,0.0,3.0,2.0,0.0,79.0,0.0,spammer
3253.0,5843.0,6016.0,64439.0,1629.0,53638.0,0.0,0.0,10.0,1.0,131.0,10.0,non-spammer
2687.0,2477.0,1885.0,93683.0,48.0,83304.0,0.0,0.0,10.0,1.0,131.0,11.0,non-spammer
2836.0,88080.0,1058.0,273.0,370.0,87860.0,0.0,2.0,4.0,0.0,97.0,1.0,spammer
730.0,1369.0,1340.0,52521.0,8.0,31459.0,0.0,0.0,8.0,1.0,127.0,6.0,non-spammer
2836.0,88080.0,1058.0,273.0,370.0,87861.0,0.0,2.0,3.0,0.0,81.0,0.0,non-spammer
2984.0,156.0,290.0,6865.0,10.0,9800.0,0.0,0.0,1.0,0.0,135.0,0.0,non-spammer
1600.0,1119.0,187.0,16045.0,7.0,46048.0,0.0,0.0,2.0,1.0,140.0,1.0,non-spammer
2121.0,667.0,610.0,19366.0,139.0,31623.0,0.0,0.0,9.0,1.0,140.0,4.0,non-spammer
526.0,1948.0,2145.0,32661.0,6.0,19166.0,0.0,0.0,1.0,0.0,43.0,0.0,non-spammer
1529.0,295.0,662.0,160.0,11.0,2161.0,0.0,0.0,2.0,1.0,94.0,2.0,non-spammer
2023.0,2780.0,2681.0,26756.0,191.0,14252.0,0.0,0.0,9.0,1.0,138.0,7.0,non-spammer
2422.0,327.0,300.0,4734.0,9.0,7315.0,0.0,0.0,1.0,0.0,97.0,1.0,non-spammer
3298.0,151.0,480.0,269.0,4.0,4920.0,0.0,0.0,3.0,1.0,140.0,4.0,non-spammer
1600.0,1119.0,187.0,16045.0,7.0,46049.0,0.0,0.0,2.0,1.0,139.0,4.0,non-spammer
3199.0,8810.0,3199.0,2328.0,514.0,355209.0,0.0,1.0,7.0,1.0,140.0,3.0,non-spammer
80.0,220.0,1668.0,4355.0,0.0,3127.0,0.0,0.0,3.0,1.0,139.0,6.0,non-spammer
2970.0,341.0,1171.0,290.0,0.0,949.0,0.0,0.0,1.0,0.0,54.0,2.0,non-spammer
2025.0,7260.0,1601.0,9927.0,15.0,21047.0,0.0,0.0,2.0,0.0,106.0,0.0,non-spammer
2023.0,2780.0,2681.0,26756.0,191.0,14253.0,0.0,0.0,9.0,1.0,138.0,8.0,non-spammer
742.0,1314.0,1628.0,17552.0,115.0,24591.0,0.0,0.0,2.0,0.0,85.0,1.0,non-spammer
730.0,1369.0,1340.0,52523.0,7.0,31460.0,0.0,0.0,11.0,1.0,140.0,12.0,non-spammer
2229.0,2848.0,3503.0,20742.0,52.0,38379.0,0.0,0.0,1.0,0.0,51.0,0.0,non-spammer
3298.0,151.0,480.0,269.0,4.0,4921.0,0.0,0.0,3.0,1.0,140.0,5.0,non-spammer
